person-id,camera,tracklet,Tops.c,Bottoms.c,Age,Tops.l,Bottoms.l,shoulder bag,backpack,hat,handbag,hair,gender,Bottoms.t
707,5,10,0,2,2,1,1,0,0,0,0,0,0,1
708,1,1,3,2,1,1,0,0,1,0,0,0,0,1
708,1,2,3,2,1,1,0,0,1,0,0,0,0,1
708,1,3,3,2,1,1,0,0,1,0,0,0,0,1
708,2,5,3,2,1,1,0,0,1,0,0,0,0,1
708,2,4,3,2,1,1,0,0,1,0,0,0,0,1
708,2,7,3,2,1,1,0,0,1,0,0,0,0,1
708,2,6,3,2,1,1,0,0,1,0,0,0,0,1
709,3,5,5,2,2,1,0,0,0,0,0,0,0,1
709,3,10,5,2,2,1,0,0,0,0,0,0,0,1
709,1,1,5,2,2,1,0,0,0,0,0,0,0,1
709,5,13,5,2,2,1,0,0,0,0,0,0,0,1
709,4,11,5,2,2,1,0,0,0,0,0,0,0,1
709,2,2,5,2,2,1,0,0,0,0,0,0,0,1
709,2,4,5,2,2,1,0,0,0,0,0,0,0,1
709,5,14,5,2,2,1,0,0,0,0,0,0,0,1
709,3,6,5,2,2,1,0,0,0,0,0,0,0,1
709,5,17,5,2,2,1,0,0,0,0,0,0,0,1
709,5,21,5,2,2,1,0,0,0,0,0,0,0,1
709,5,12,5,2,2,1,0,0,0,0,0,0,0,1
709,5,20,5,2,2,1,0,0,0,0,0,0,0,1
709,2,3,5,2,2,1,0,0,0,0,0,0,0,1
709,3,7,5,2,2,1,0,0,0,0,0,0,0,1
709,5,16,5,2,2,1,0,0,0,0,0,0,0,1
709,5,19,5,2,2,1,0,0,0,0,0,0,0,1
709,3,9,5,2,2,1,0,0,0,0,0,0,0,1
709,5,18,5,2,2,1,0,0,0,0,0,0,0,1
709,3,8,5,2,2,1,0,0,0,0,0,0,0,1
709,5,15,5,2,2,1,0,0,0,0,0,0,0,1
710,1,4,5,7,1,1,0,0,1,0,0,1,1,1
710,1,1,5,7,1,1,0,0,1,0,0,1,1,1
710,5,28,5,7,1,1,0,0,1,0,0,1,1,1
710,3,14,5,7,1,1,0,0,1,0,0,1,1,1
710,5,26,5,7,1,1,0,0,1,0,0,1,1,1
710,2,11,5,7,1,1,0,0,1,0,0,1,1,1
710,2,8,5,7,1,1,0,0,1,0,0,1,1,1
710,3,23,5,7,1,1,0,0,1,0,0,1,1,1
710,2,12,5,7,1,1,0,0,1,0,0,1,1,1
710,1,6,5,7,1,1,0,0,1,0,0,1,1,1
710,5,25,5,7,1,1,0,0,1,0,0,1,1,1
710,3,19,5,7,1,1,0,0,1,0,0,1,1,1
710,1,3,5,7,1,1,0,0,1,0,0,1,1,1
710,2,10,5,7,1,1,0,0,1,0,0,1,1,1
710,1,5,5,7,1,1,0,0,1,0,0,1,1,1
710,5,24,5,7,1,1,0,0,1,0,0,1,1,1
710,3,15,5,7,1,1,0,0,1,0,0,1,1,1
710,3,22,5,7,1,1,0,0,1,0,0,1,1,1
710,3,16,5,7,1,1,0,0,1,0,0,1,1,1
710,1,2,5,7,1,1,0,0,1,0,0,1,1,1
710,1,7,5,7,1,1,0,0,1,0,0,1,1,1
710,3,21,5,7,1,1,0,0,1,0,0,1,1,1
710,3,20,5,7,1,1,0,0,1,0,0,1,1,1
710,5,27,5,7,1,1,0,0,1,0,0,1,1,1
710,3,18,5,7,1,1,0,0,1,0,0,1,1,1
710,2,9,5,7,1,1,0,0,1,0,0,1,1,1
710,3,17,5,7,1,1,0,0,1,0,0,1,1,1
710,2,13,5,7,1,1,0,0,1,0,0,1,1,1
711,2,2,3,8,1,1,1,0,1,0,0,1,1,0
711,3,7,3,8,1,1,1,0,1,0,0,1,1,0
711,2,6,3,8,1,1,1,0,1,0,0,1,1,0
711,2,5,3,8,1,1,1,0,1,0,0,1,1,0
711,3,11,3,8,1,1,1,0,1,0,0,1,1,0
711,5,13,3,8,1,1,1,0,1,0,0,1,1,0
711,2,3,3,8,1,1,1,0,1,0,0,1,1,0
711,1,1,3,8,1,1,1,0,1,0,0,1,1,0
711,3,12,3,8,1,1,1,0,1,0,0,1,1,0
711,2,4,3,8,1,1,1,0,1,0,0,1,1,0
711,3,9,3,8,1,1,1,0,1,0,0,1,1,0
711,3,8,3,8,1,1,1,0,1,0,0,1,1,0
711,3,10,3,8,1,1,1,0,1,0,0,1,1,0
713,5,15,4,9,1,1,1,1,0,0,0,1,1,1
713,5,13,4,9,1,1,1,1,0,0,0,1,1,1
713,5,10,4,9,1,1,1,1,0,0,0,1,1,1
713,4,9,4,9,1,1,1,1,0,0,0,1,1,1
713,4,7,4,9,1,1,1,1,0,0,0,1,1,1
713,5,14,4,9,1,1,1,1,0,0,1,1,1,1
713,4,8,4,9,1,1,1,1,0,0,0,1,1,1
713,3,3,4,9,1,1,1,1,0,0,1,1,1,1
713,5,16,4,9,1,1,1,1,0,0,1,1,1,1
713,3,4,4,9,1,1,1,1,0,0,1,1,1,1
713,5,12,4,9,1,1,1,1,0,0,1,1,1,1
713,5,11,4,9,1,1,1,1,0,0,1,1,1,1
713,3,6,4,9,1,1,1,1,0,0,1,1,1,1
713,3,5,4,9,1,1,1,1,0,0,1,1,1,1
713,3,2,4,9,1,1,1,1,0,0,1,1,1,1
713,3,1,4,9,1,1,1,1,0,0,1,1,1,1
714,2,7,5,3,2,1,0,0,0,0,1,0,1,1
714,1,3,5,3,2,1,0,0,0,0,1,0,1,1
714,2,9,5,3,2,1,0,0,0,0,1,0,1,1
714,2,11,5,3,2,1,0,0,0,0,1,0,1,1
714,2,12,5,3,2,1,0,0,0,0,1,0,1,1
714,1,1,5,3,2,1,0,0,0,0,1,0,1,1
714,2,10,5,3,2,1,0,0,0,0,1,0,1,1
714,2,4,5,3,2,1,0,0,0,0,1,0,1,1
714,2,8,5,3,2,1,0,0,0,0,1,0,1,1
714,2,6,5,3,2,1,0,0,0,0,1,0,1,1
714,1,2,5,3,2,1,0,0,0,0,1,0,1,1
714,2,5,5,3,2,1,0,0,0,0,1,0,1,1
715,3,1,2,2,1,1,1,0,0,0,0,1,1,1
715,5,7,2,2,1,1,1,0,0,0,0,1,1,1
715,3,2,2,2,1,1,1,0,0,0,0,1,1,1
715,3,4,2,2,1,1,1,0,0,0,1,1,1,1
715,5,9,2,2,1,1,1,0,0,0,1,1,1,1
715,5,6,2,2,1,1,1,0,0,0,0,1,1,1
715,5,5,2,2,1,1,1,0,0,0,0,1,1,1
715,5,10,2,2,1,1,1,0,0,0,0,1,1,1
715,5,8,2,2,1,1,1,0,0,0,1,1,1,1
715,3,3,2,2,1,1,1,0,0,0,1,1,1,1
716,2,3,5,2,1,1,0,0,0,0,0,0,0,1
716,2,4,5,2,1,1,0,0,0,0,0,0,0,1
716,2,2,5,2,1,1,0,0,0,0,0,0,0,1
716,3,5,5,2,1,1,0,0,0,0,0,0,0,1
716,1,1,5,2,1,1,0,0,0,0,0,0,0,1
716,3,6,5,2,1,1,0,0,0,0,0,0,0,1
717,4,10,4,2,1,1,0,1,0,0,0,0,0,1
717,4,11,4,2,1,1,0,1,0,0,0,0,0,1
717,5,13,4,2,1,1,0,1,0,0,0,0,0,1
717,2,5,4,2,1,1,0,1,0,0,0,0,0,1
717,1,4,4,2,1,1,0,1,0,0,0,0,0,1
717,3,8,4,2,1,1,0,1,0,0,1,0,0,1
717,5,14,4,2,1,1,0,1,0,0,1,0,0,1
717,1,2,4,2,1,1,0,1,0,0,0,0,0,1
717,1,1,4,2,1,1,0,1,0,0,0,0,0,1
717,2,7,4,2,1,1,0,1,0,0,1,0,0,1
717,1,3,4,2,1,1,0,1,0,0,1,0,0,1
717,2,6,4,2,1,1,0,1,0,0,0,0,0,1
717,3,9,4,2,1,1,0,1,0,0,1,0,0,1
717,4,12,4,2,1,1,0,1,0,0,1,0,0,1
718,2,7,4,7,1,1,0,0,0,0,1,0,0,1
718,3,9,4,7,1,1,0,0,0,0,0,0,0,1
718,2,6,4,7,1,1,0,0,0,0,0,0,0,1
718,3,10,4,7,1,1,0,0,0,0,1,0,0,1
718,1,1,4,7,1,1,0,0,0,0,0,0,0,1
718,2,8,4,7,1,1,0,0,0,0,1,0,0,1
718,1,3,4,7,1,1,0,0,0,0,1,0,0,1
718,2,5,4,7,1,1,0,0,0,0,0,0,0,1
718,1,4,4,7,1,1,0,0,0,0,1,0,0,1
718,1,2,4,7,1,1,0,0,0,0,0,0,0,1
719,5,18,0,7,1,1,0,1,0,0,0,0,0,1
719,1,5,0,7,1,1,0,1,0,0,0,0,0,1
719,1,11,0,7,1,1,0,1,0,0,0,0,0,1
719,5,25,0,7,1,1,0,1,0,0,0,0,0,1
719,1,2,0,7,1,1,0,1,0,0,0,0,0,1
719,2,13,0,7,1,1,0,1,0,0,0,0,0,1
719,1,7,0,7,1,1,0,1,0,0,0,0,0,1
719,1,4,0,7,1,1,0,1,0,0,0,0,0,1
719,1,6,0,7,1,1,0,1,0,0,0,0,0,1
719,5,21,0,7,1,1,0,1,0,0,0,0,0,1
719,5,23,0,7,1,1,0,1,0,0,0,0,0,1
719,1,3,0,7,1,1,0,1,0,0,0,0,0,1
719,5,19,0,7,1,1,0,1,0,0,0,0,0,1
719,5,20,0,7,1,1,0,1,0,0,0,0,0,1
719,5,24,0,7,1,1,0,1,0,0,0,0,0,1
719,5,22,0,7,1,1,0,1,0,0,0,0,0,1
719,4,16,0,7,1,1,0,1,0,0,0,0,0,1
719,5,31,0,7,1,1,0,1,0,0,0,0,0,1
719,5,28,0,7,1,1,0,1,0,0,0,0,0,1
719,2,14,0,7,1,1,0,1,0,0,0,0,0,1
719,5,30,0,7,1,1,0,1,0,0,0,0,0,1
719,1,12,0,7,1,1,0,1,0,0,0,0,0,1
719,5,27,0,7,1,1,0,1,0,0,0,0,0,1
719,1,9,0,7,1,1,0,1,0,0,0,0,0,1
719,1,10,0,7,1,1,0,1,0,0,0,0,0,1
719,4,17,0,7,1,1,0,1,0,0,0,0,0,1
719,2,15,0,7,1,1,0,1,0,0,0,0,0,1
719,5,26,0,7,1,1,0,1,0,0,0,0,0,1
719,1,8,0,7,1,1,0,1,0,0,0,0,0,1
719,5,29,0,7,1,1,0,1,0,0,0,0,0,1
719,1,1,0,7,1,1,0,1,0,0,0,0,0,1
720,4,10,6,4,1,1,1,0,1,0,0,0,0,1
720,4,11,6,4,1,1,1,0,1,0,0,0,0,1
720,3,5,6,4,1,1,1,0,1,0,0,0,0,1
720,5,16,6,4,1,1,1,0,1,0,0,0,0,1
720,3,2,6,4,1,1,1,0,1,0,0,0,0,1
720,5,13,6,4,1,1,1,0,1,0,0,0,0,1
720,3,3,6,4,1,1,1,0,1,0,0,0,0,1
720,5,12,6,4,1,1,1,0,1,0,0,0,0,1
720,5,15,6,4,1,1,1,0,1,0,0,0,0,1
720,5,14,6,4,1,1,1,0,1,0,0,0,0,1
720,3,4,6,4,1,1,1,0,1,0,0,0,0,1
720,3,7,6,4,1,1,1,0,1,0,0,0,0,1
720,3,1,6,4,1,1,1,0,1,0,0,0,0,1
720,3,6,6,4,1,1,1,0,1,0,0,0,0,1
720,4,9,6,4,1,1,1,0,1,0,0,0,0,1
720,4,8,6,4,1,1,1,0,1,0,0,0,0,1
721,3,1,6,4,1,1,1,0,1,0,0,0,1,1
721,3,8,6,4,1,1,1,0,1,0,0,0,1,1
721,3,13,6,4,1,1,1,0,1,0,0,0,1,1
721,5,20,6,4,1,1,1,0,1,0,0,0,1,1
721,3,3,6,4,1,1,1,0,1,0,0,0,1,1
721,3,9,6,4,1,1,1,0,1,0,0,0,1,1
721,3,7,6,4,1,1,1,0,1,0,0,0,1,1
721,5,18,6,4,1,1,1,0,1,0,0,0,1,1
721,3,10,6,4,1,1,1,0,1,0,0,0,1,1
721,3,5,6,4,1,1,1,0,1,0,0,0,1,1
721,3,2,6,4,1,1,1,0,1,0,0,0,1,1
721,5,19,6,4,1,1,1,0,1,0,0,0,1,1
721,3,4,6,4,1,1,1,0,1,0,0,0,1,1
721,3,12,6,4,1,1,1,0,1,0,0,0,1,1
721,5,17,6,4,1,1,1,0,1,0,0,0,1,1
721,3,11,6,4,1,1,1,0,1,0,0,0,1,1
721,5,15,6,4,1,1,1,0,1,0,0,0,1,1
721,5,14,6,4,1,1,1,0,1,0,0,0,1,1
721,5,21,6,4,1,1,1,0,1,0,0,0,1,1
721,3,6,6,4,1,1,1,0,1,0,0,0,1,1
721,5,16,6,4,1,1,1,0,1,0,0,0,1,1
722,1,2,6,2,1,1,0,0,1,0,0,0,0,1
722,3,7,6,2,1,1,0,0,1,0,0,0,0,1
722,3,11,6,2,1,1,0,0,1,0,0,0,0,1
722,4,12,6,2,1,1,0,0,1,0,0,0,0,1
722,5,13,6,2,1,1,0,0,1,0,0,0,0,1
722,1,1,6,2,1,1,0,0,1,0,0,0,0,1
722,3,10,6,2,1,1,0,0,1,0,0,0,0,1
722,3,9,6,2,1,1,0,0,1,0,0,0,0,1
722,3,4,6,2,1,1,0,0,1,0,0,0,0,1
722,1,3,6,2,1,1,0,0,1,0,0,0,0,1
722,3,8,6,2,1,1,0,0,1,1,0,0,0,1
722,3,6,6,2,1,1,0,0,1,0,0,0,0,1
722,3,5,6,2,1,1,0,0,1,0,0,0,0,1
723,3,13,6,2,1,1,1,1,0,0,0,0,0,1
723,3,4,6,2,1,1,1,1,0,0,0,0,0,1
723,3,10,6,2,1,1,1,1,0,0,0,0,0,1
723,3,8,6,2,1,1,1,1,0,0,0,0,0,1
723,5,14,6,2,1,1,1,1,0,0,0,0,0,1
723,3,12,6,2,1,1,1,1,0,0,0,0,0,1
723,3,9,6,2,1,1,1,1,0,0,0,0,0,1
723,1,1,6,2,1,1,1,1,0,0,0,0,0,1
723,1,2,6,2,1,1,1,1,0,0,0,0,0,1
723,3,7,6,2,1,1,1,1,0,0,0,0,0,1
723,3,5,6,2,1,1,1,1,0,0,0,0,0,1
723,3,6,6,2,1,1,1,1,0,0,0,0,0,1
723,5,15,6,2,1,1,1,1,0,0,0,0,0,1
723,3,11,6,2,1,1,1,1,0,0,0,0,0,1
723,1,3,6,2,1,1,1,1,0,0,0,0,0,1
724,5,21,6,0,1,1,1,0,1,0,0,1,0,1
724,5,15,6,0,1,1,1,0,1,0,0,1,0,1
724,4,10,6,0,1,1,1,0,1,0,0,1,0,1
724,3,6,6,0,1,1,1,0,1,0,0,1,0,1
724,3,1,6,0,1,1,1,0,1,0,0,1,0,1
724,4,12,6,0,1,1,1,0,1,0,0,1,0,1
724,3,3,6,0,1,1,1,0,1,0,0,1,0,1
724,5,22,6,0,1,1,1,0,1,0,0,1,0,1
724,3,5,6,0,1,1,1,0,1,0,0,1,0,1
724,5,16,6,0,1,1,1,0,1,0,0,1,0,1
724,5,19,6,0,1,1,1,0,1,0,0,1,0,1
724,5,18,6,0,1,1,1,0,1,0,0,1,0,1
724,5,23,6,0,1,1,1,0,1,0,0,1,0,1
724,3,7,6,0,1,1,1,0,1,0,0,1,0,1
724,4,11,6,0,1,1,1,0,1,0,0,1,0,1
724,4,13,6,0,1,1,1,0,1,0,0,1,0,1
724,3,2,6,0,1,1,1,0,1,0,0,1,0,1
724,4,14,6,0,1,1,1,0,1,0,0,1,0,1
724,5,17,6,0,1,1,1,0,1,0,0,1,0,1
724,5,20,6,0,1,1,1,0,1,0,0,1,0,1
724,3,9,6,0,1,1,1,0,1,0,0,1,0,1
724,3,4,6,0,1,1,1,0,1,0,0,1,0,1
724,3,8,6,0,1,1,1,0,1,0,0,1,0,1
725,3,7,6,2,1,1,1,0,1,0,0,0,0,1
725,5,14,6,2,1,1,1,0,1,0,0,0,0,1
725,5,15,6,2,1,1,1,0,1,0,0,0,0,1
725,3,3,6,2,1,1,1,0,1,0,0,0,0,1
725,1,1,6,2,1,1,1,0,1,0,0,0,0,1
725,3,9,6,2,1,1,1,0,1,0,0,0,0,1
725,5,10,6,2,1,1,1,0,1,0,0,0,0,1
725,3,8,6,2,1,1,1,0,1,0,0,0,0,1
725,5,13,6,2,1,1,1,0,1,0,0,0,0,1
725,3,6,6,2,1,1,1,0,1,0,0,0,0,1
725,5,12,6,2,1,1,1,0,1,0,0,0,0,1
725,3,4,6,2,1,1,1,0,1,0,0,0,0,1
725,3,2,6,2,1,1,1,0,1,0,0,0,0,1
725,5,11,6,2,1,1,1,0,1,0,0,0,0,1
725,3,5,6,2,1,1,1,0,1,0,0,0,0,1
726,4,4,0,7,1,1,1,0,1,0,0,0,0,1
726,5,7,0,7,1,1,1,0,1,0,0,0,0,1
726,5,6,0,7,1,1,1,0,1,0,0,0,0,1
726,5,8,0,7,1,1,1,0,1,0,0,0,0,1
726,4,5,0,7,1,1,1,0,1,0,0,0,0,1
726,5,9,0,7,1,1,1,0,1,0,0,0,0,1
726,3,3,0,7,1,1,1,0,1,0,0,0,0,1
726,3,2,0,7,1,1,1,0,1,0,0,0,0,1
726,3,1,0,7,1,1,1,0,1,0,0,0,0,1
727,5,25,3,2,1,1,1,0,0,0,0,0,0,1
727,4,16,3,2,1,1,1,0,0,0,0,0,0,1
727,5,29,3,2,1,1,1,0,0,0,1,0,0,1
727,5,30,3,2,1,1,1,0,0,0,1,0,0,1
727,4,18,3,2,1,1,1,0,0,0,1,0,0,1
727,4,15,3,2,1,1,1,0,0,0,0,0,0,1
727,3,3,3,2,1,1,1,0,0,0,0,0,0,1
727,5,22,3,2,1,1,1,0,0,0,0,0,0,1
727,4,12,3,2,1,1,1,0,0,0,0,0,0,1
727,5,34,3,2,1,1,1,0,0,0,1,0,0,1
727,5,21,3,2,1,1,1,0,0,0,0,0,0,1
727,5,32,3,2,1,1,1,0,0,0,1,0,0,1
727,5,23,3,2,1,1,1,0,0,0,0,0,0,1
727,5,31,3,2,1,1,1,0,0,0,1,0,0,1
727,5,33,3,2,1,1,1,0,0,0,1,0,0,1
727,4,17,3,2,1,1,1,0,0,0,0,0,0,1
727,5,24,3,2,1,1,1,0,0,0,0,0,0,1
727,3,5,3,2,1,1,1,0,0,0,1,0,0,1
727,5,20,3,2,1,1,1,0,0,0,0,0,0,1
727,5,26,3,2,1,1,1,0,0,0,0,0,0,1
727,4,14,3,2,1,1,1,0,0,0,0,0,0,1
727,3,10,3,2,1,1,1,0,0,0,1,0,0,1
727,3,7,3,2,1,1,1,0,0,0,1,0,0,1
727,5,27,3,2,1,1,1,0,0,0,0,0,0,1
727,3,11,3,2,1,1,1,0,0,0,1,0,0,1
727,3,8,3,2,1,1,1,0,0,0,1,0,0,1
727,3,6,3,2,1,1,1,0,0,0,1,0,0,1
727,3,2,3,2,1,1,1,0,0,0,0,0,0,1
727,5,28,3,2,1,1,1,0,0,0,0,0,0,1
727,3,9,3,2,1,1,1,0,0,0,1,0,0,1
727,1,1,3,2,1,1,1,0,0,0,1,0,0,1
727,5,19,3,2,1,1,1,0,0,0,0,0,0,1
727,3,4,3,2,1,1,1,0,0,0,1,0,0,1
727,4,13,3,2,1,1,1,0,0,0,0,0,0,1
728,2,5,3,2,2,1,0,0,0,1,0,0,0,1
728,2,6,3,2,2,1,0,0,0,1,0,0,0,1
728,1,2,3,2,2,1,0,0,0,1,0,0,0,1
728,1,4,3,2,2,1,0,0,0,0,0,0,0,1
728,3,8,3,2,2,1,0,0,0,1,0,0,0,1
728,1,3,3,2,2,1,0,0,0,0,0,0,0,1
728,3,7,3,2,2,1,0,0,0,1,0,0,0,1
728,1,1,3,2,2,1,0,0,0,1,0,0,0,1
729,2,7,7,7,1,1,1,0,1,0,0,0,0,1
729,3,13,7,7,1,1,1,0,1,0,0,0,0,1
729,1,5,7,7,1,1,1,0,1,0,0,0,0,1
729,5,14,7,7,1,1,1,0,1,0,0,0,0,1
729,5,15,7,7,1,1,1,0,1,0,0,0,0,1
729,3,8,7,7,1,1,1,0,1,0,0,0,0,1
729,3,11,7,7,1,1,1,0,1,0,0,0,0,1
729,3,12,7,7,1,1,1,0,1,0,0,0,0,1
729,3,9,7,7,1,1,1,0,1,0,0,0,0,1
729,5,17,7,7,1,1,1,0,1,0,0,0,0,1
729,3,10,7,7,1,1,1,0,1,0,0,0,0,1
729,1,2,7,7,1,1,1,0,1,0,0,0,0,1
729,2,6,7,7,1,1,1,0,1,0,0,0,0,1
729,5,16,7,7,1,1,1,0,1,0,0,0,0,1
729,1,4,7,7,1,1,1,0,1,0,0,0,0,1
729,1,3,7,7,1,1,1,0,1,0,0,0,0,1
729,5,18,7,7,1,1,1,0,1,0,0,0,0,1
729,1,1,7,7,1,1,1,0,1,0,0,0,0,1
730,1,2,8,2,2,1,1,0,0,0,0,0,1,1
730,1,4,8,2,2,1,1,0,0,0,0,0,1,1
730,3,5,8,2,2,1,1,0,0,0,0,0,1,1
730,1,1,8,2,2,1,1,0,0,0,0,0,1,1
730,1,3,8,2,2,1,1,0,0,0,0,0,1,1
730,3,6,8,2,2,1,1,0,0,0,0,0,1,1
730,3,7,8,2,2,1,1,0,0,0,0,0,1,1
731,3,7,3,2,2,0,0,0,0,1,0,0,0,1
731,5,28,3,2,2,0,0,0,0,1,0,0,0,1
731,5,24,3,2,2,0,0,0,0,1,0,0,0,1
731,5,17,3,2,2,0,0,0,0,1,0,0,0,1
731,5,22,3,2,2,0,0,0,0,1,0,0,0,1
731,5,13,3,2,2,0,0,0,0,1,0,0,0,1
731,5,19,3,2,2,0,0,0,0,1,0,0,0,1
731,5,21,3,2,2,0,0,0,0,1,0,0,0,1
731,5,27,3,2,2,0,0,0,0,1,0,0,0,1
731,5,31,3,2,2,0,0,0,0,1,0,0,0,1
731,5,25,3,2,2,0,0,0,0,1,0,0,0,1
731,1,5,3,2,2,0,0,0,0,1,0,0,0,1
731,5,32,3,2,2,0,0,0,0,1,0,0,0,1
731,5,26,3,2,2,0,0,0,0,1,0,0,0,1
731,5,23,3,2,2,0,0,0,0,1,0,0,0,1
731,5,18,3,2,2,0,0,0,0,1,0,0,0,1
731,5,33,3,2,2,0,0,0,0,1,0,0,0,1
731,3,8,3,2,2,0,0,0,0,1,0,0,0,1
731,5,16,3,2,2,0,0,0,0,1,0,0,0,1
731,5,15,3,2,2,0,0,0,0,1,0,0,0,1
731,1,2,3,2,2,0,0,0,0,1,0,0,0,1
731,5,30,3,2,2,0,0,0,0,1,0,0,0,1
731,1,1,3,2,2,0,0,0,0,1,0,0,0,1
731,5,20,3,2,2,0,0,0,0,1,0,0,0,1
731,1,6,3,2,2,0,0,0,0,1,0,0,0,1
731,3,11,3,2,2,0,0,0,0,1,0,0,0,1
731,5,12,3,2,2,0,0,0,0,1,0,0,0,1
731,5,29,3,2,2,0,0,0,0,0,0,0,0,1
731,3,10,3,2,2,0,0,0,0,1,0,0,0,1
731,3,9,3,2,2,0,0,0,0,1,0,0,0,1
731,1,3,3,2,2,0,0,0,0,1,0,0,0,1
731,5,14,3,2,2,0,0,0,0,1,0,0,0,1
731,1,4,3,2,2,0,0,0,0,1,0,0,0,1
732,5,23,5,2,2,1,0,0,0,0,0,0,0,1
732,5,19,5,2,2,1,0,0,0,0,0,0,0,1
732,1,4,5,2,2,1,0,0,0,0,0,0,0,1
732,1,8,5,2,2,1,0,0,0,0,0,0,0,1
732,1,1,5,2,2,1,0,0,0,0,0,0,0,1
732,5,21,5,2,2,1,0,0,0,0,0,0,0,1
732,5,28,5,2,2,1,0,0,0,0,0,0,0,1
732,5,16,5,2,2,1,0,0,0,0,0,0,0,1
732,3,14,5,2,2,1,0,0,0,0,0,0,0,1
732,5,20,5,2,2,1,0,0,0,0,0,0,0,1
732,1,10,5,2,2,1,0,0,0,0,0,0,0,1
732,1,6,5,2,2,1,0,0,0,0,0,0,0,1
732,1,2,5,2,2,1,0,0,0,0,0,0,0,1
732,5,24,5,2,2,1,0,0,0,0,0,0,0,1
732,1,3,5,2,2,1,0,0,0,0,0,0,0,1
732,5,15,5,2,2,1,0,0,0,0,0,0,0,1
732,5,27,5,2,2,1,0,0,0,0,0,0,0,1
732,1,11,5,2,2,1,0,0,0,0,0,0,0,1
732,5,22,5,2,2,1,0,0,0,0,0,0,0,1
732,5,17,5,2,2,1,0,0,0,0,0,0,0,1
732,1,7,5,2,2,1,0,0,0,0,0,0,0,1
732,1,12,5,2,2,1,0,0,0,0,0,0,0,1
732,5,18,5,2,2,1,0,0,0,0,0,0,0,1
732,1,5,5,2,2,1,0,0,0,0,0,0,0,1
732,3,13,5,2,2,1,0,0,0,0,0,0,0,1
732,5,26,5,2,2,1,0,0,0,0,0,0,0,1
732,5,25,5,2,2,1,0,0,0,0,0,0,0,1
732,1,9,5,2,2,1,0,0,0,0,0,0,0,1
733,2,7,5,0,1,1,0,0,0,0,0,1,1,1
733,2,5,5,0,1,1,0,0,0,0,0,1,1,1
733,1,4,5,0,1,1,0,0,0,0,0,1,1,1
733,2,8,5,0,1,1,0,0,0,0,0,1,1,1
733,3,9,5,0,1,1,0,0,0,0,0,1,1,1
733,1,2,5,0,1,1,0,0,0,0,0,1,1,1
733,1,3,5,0,1,1,0,0,0,0,0,1,1,1
733,2,6,5,0,1,1,0,0,0,0,0,1,1,1
733,1,1,5,0,1,1,0,0,0,0,0,1,1,1
734,2,6,5,7,2,1,0,0,0,0,0,1,1,0
734,3,8,5,7,2,1,0,0,0,0,0,1,1,0
734,2,4,5,7,2,1,0,0,0,0,0,1,1,0
734,2,2,5,7,2,1,0,0,0,0,0,1,1,0
734,3,7,5,7,2,1,0,0,0,0,0,1,1,0
734,2,1,5,7,2,1,0,0,0,0,0,1,1,0
734,2,5,5,7,2,1,0,0,0,0,0,1,1,0
734,3,9,5,7,2,1,0,0,0,0,0,1,1,0
734,2,3,5,7,2,1,0,0,0,0,0,1,1,0
735,2,2,0,4,1,1,1,0,0,0,0,0,0,1
735,3,4,0,4,1,1,1,0,0,0,0,0,0,1
735,2,3,0,4,1,1,1,0,0,0,0,0,0,1
735,3,5,0,4,1,1,1,0,0,0,0,0,0,1
735,2,1,0,4,1,1,1,0,0,0,0,0,0,1
736,2,7,5,4,1,0,0,0,1,1,0,0,0,1
736,1,3,5,4,1,0,0,0,1,1,0,0,0,1
736,3,9,5,4,1,0,0,0,1,1,0,0,0,1
736,1,2,5,4,1,0,0,0,1,1,0,0,0,1
736,2,5,5,4,1,0,0,0,1,1,0,0,0,1
736,1,1,5,4,1,0,0,0,1,1,0,0,0,1
736,2,4,5,4,1,0,0,0,1,1,0,0,0,1
736,2,8,5,4,1,0,0,0,1,1,0,0,0,1
736,3,11,5,4,1,0,0,0,1,1,0,0,0,1
736,3,10,5,4,1,0,0,0,1,1,0,0,0,1
736,2,6,5,4,1,0,0,0,1,1,0,0,0,1
736,3,12,5,4,1,0,0,0,1,1,0,0,0,1
737,5,10,3,7,1,1,1,1,0,0,0,1,1,0
737,5,8,3,7,1,1,1,1,0,0,0,1,1,0
737,3,6,3,7,1,1,1,1,0,0,0,1,1,0
737,3,1,3,7,1,1,1,1,0,0,0,1,1,0
737,3,4,3,7,1,1,1,1,0,0,0,1,1,0
737,5,9,3,7,1,1,1,1,0,0,0,1,1,0
737,3,3,3,7,1,1,1,1,0,0,0,1,1,0
737,3,5,3,7,1,1,1,1,0,0,0,1,1,0
737,3,2,3,7,1,1,1,1,0,0,0,1,1,0
738,3,6,4,4,1,0,0,1,0,0,1,1,1,1
738,3,2,4,4,1,0,0,1,0,0,0,1,1,1
738,3,7,4,4,1,0,0,1,0,0,1,1,1,1
738,1,1,4,4,1,0,0,1,0,0,0,1,1,1
738,3,3,4,4,1,0,0,1,0,0,1,1,1,1
738,3,5,4,4,1,0,0,1,0,0,1,1,1,1
738,3,4,4,4,1,0,0,1,0,0,1,1,1,1
739,5,20,8,7,2,1,0,1,0,0,0,0,0,1
739,4,15,8,7,2,1,0,1,0,0,0,0,0,1
739,2,12,8,7,2,1,0,1,0,0,0,0,0,1
739,4,16,8,7,2,1,0,1,0,0,0,0,0,1
